"time","summary","icon","sunriseTime","sunsetTime","precipIntensity","precipProbability","precipType","precipAccumulation","temperature","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","humidity"
"2013-01-01 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-02 06:14:50","2013-01-02 15:24:15","0","0","","","","16.29","1357185600","30.99","1357149600","0.53"
"2013-01-02 23:00:00","Partly cloudy throughout the day.","partly-cloudy-night","2013-01-03 06:14:50","2013-01-03 15:25:09","0","0","","","","8.32","1357210800","27.85","1357257600","0.49"
"2013-01-03 23:00:00","Partly cloudy in the evening.","partly-cloudy-night","2013-01-04 06:14:48","2013-01-04 15:26:04","0","0","","","","22.67","1357275600","38.39","1357326000","0.61"
"2013-01-04 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-05 06:14:44","2013-01-05 15:27:01","0","0","","","","32.05","1357444800","41.59","1357412400","0.55"
"2013-01-05 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-01-06 06:14:38","2013-01-06 15:27:59","0","0","","","","30.62","1357473600","43.56","1357502400","0.67"
"2013-01-06 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-01-07 06:14:29","2013-01-07 15:28:59","0","0","","","","31.15","1357614000","38.81","1357578000","0.7"
"2013-01-07 23:00:00","Partly cloudy in the morning.","partly-cloudy-day","2013-01-08 06:14:17","2013-01-08 15:30:01","0","0","","","","30.63","1357621200","46.67","1357675200","0.66"
"2013-01-08 23:00:00","Mostly cloudy until evening.","partly-cloudy-day","2013-01-09 06:14:04","2013-01-09 15:31:04","0","0","","","","33.01","1357732800","45.63","1357786800","0.67"
"2013-01-09 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-10 06:13:48","2013-01-10 15:32:08","0","0","","","","37.47","1357876800","46.2","1357844400","0.47"
"2013-01-10 23:00:00","Light rain in the evening.","rain","2013-01-11 06:13:30","2013-01-11 15:33:13","0","0","","","","33.08","1357902000","40.88","1357948800","0.72"
"2013-01-11 23:00:00","Foggy in the evening.","fog","2013-01-12 06:13:09","2013-01-12 15:34:20","0","0","","","","37.77","1357970400","45.21","1358035200","0.94"
"2013-01-12 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-01-13 06:12:46","2013-01-13 15:35:28","0","0","","","","43.21","1358071200","51.21","1358136000","0.95"
"2013-01-13 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-01-14 06:12:21","2013-01-14 15:36:36","0","0","","","","44.58","1358222400","61.02","1358190000","0.73"
"2013-01-14 23:00:00","Mostly cloudy in the afternoon.","partly-cloudy-day","2013-01-15 06:11:54","2013-01-15 15:37:46","0","0","","","","36.38","1358308800","42.82","1358226000","0.56"
"2013-01-15 23:00:00","Snow (1–2 in) until afternoon.","snow","2013-01-16 06:11:25","2013-01-16 15:38:57","0","0","","","","30.82","1358341200","36.35","1358312400","0.84"
"2013-01-16 23:00:00","Mostly cloudy in the evening.","partly-cloudy-night","2013-01-17 06:10:53","2013-01-17 15:40:09","0","0","","","","31.65","1358481600","43","1358449200","0.7"
"2013-01-17 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-01-18 06:10:19","2013-01-18 15:41:22","0","0","","","","19.69","1358514000","30.7","1358485200","0.36"
"2013-01-18 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-19 06:09:44","2013-01-19 15:42:35","0","0","","","","23.77","1358571600","48.8","1358625600","0.52"
"2013-01-19 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-01-20 06:09:06","2013-01-20 15:43:49","0","0","","","","31.3","1358740800","54.49","1358704800","0.52"
"2013-01-20 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-01-21 06:08:25","2013-01-21 15:45:04","0","0","","","","23.8","1358823600","31.26","1358744400","0.48"
"2013-01-21 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-22 06:07:43","2013-01-22 15:46:20","0","0","","","","16.92","1358913600","26.15","1358874000","0.58"
"2013-01-22 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-01-23 06:06:59","2013-01-23 15:47:36","0","0","","","","10.25","1359000000","17.15","1358967600","0.4"
"2013-01-23 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-01-24 06:06:13","2013-01-24 15:48:52","0","0","","","","6.08","1359028800","20.67","1359072000","0.38"
"2013-01-24 23:00:00","Snow (under 1 in) overnight.","snow","2013-01-25 06:05:25","2013-01-25 15:50:09","0","0","","","","10.59","1359111600","24.46","1359147600","0.36"
"2013-01-25 23:00:00","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","2013-01-26 06:04:35","2013-01-26 15:51:27","0","0","","","","13.71","1359205200","24.13","1359226800","0.55"
"2013-01-26 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-01-27 06:03:43","2013-01-27 15:52:45","0","0","","","","15.28","1359288000","29.94","1359320400","0.42"
"2013-01-27 23:00:00","Snow (2–3 in) starting in the afternoon.","snow","2013-01-28 06:02:49","2013-01-28 15:54:03","0","0","","","","22.28","1359363600","30.8","1359399600","0.59"
"2013-01-28 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-01-29 06:01:53","2013-01-29 15:55:22","0","0","","","","27.24","1359460800","41.37","1359504000","0.88"
"2013-01-29 23:00:00","Light rain in the evening.","rain","2013-01-30 06:00:55","2013-01-30 15:56:40","0","0","","","","33.93","1359522000","60.38","1359579600","0.9"
"2013-01-30 23:00:00","Rain and windy in the morning.","rain","2013-01-31 05:59:56","2013-01-31 15:57:59","0","0","","","","34.37","1359691200","60.9","1359630000","0.66"
"2013-01-31 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-01 05:58:55","2013-02-01 15:59:18","0","0","","","","25.24","1359777600","34.13","1359741600","0.41"
"2013-02-01 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-02-02 05:57:52","2013-02-02 16:00:37","0","0","","","","20.3","1359806400","29.59","1359842400","0.45"
"2013-02-02 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-02-03 05:56:47","2013-02-03 16:01:57","0","0","","","","23.53","1359892800","28.34","1359867600","0.75"
"2013-02-03 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-02-04 05:55:41","2013-02-04 16:03:16","0","0","","","","23.48","1359979200","29.94","1360004400","0.55"
"2013-02-04 23:00:00","Light snow (under 1 in) in the evening.","snow","2013-02-05 05:54:33","2013-02-05 16:04:35","0","0","","","","23.33","1360044000","29.04","1360108800","0.56"
"2013-02-05 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-02-06 05:53:24","2013-02-06 16:05:54","0","0","","","","26.87","1360141200","39.82","1360177200","0.64"
"2013-02-06 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-07 05:52:13","2013-02-07 16:07:13","0","0","","","","20.22","1360238400","28.28","1360267200","0.41"
"2013-02-07 23:00:00","Windy in the evening, with heavy snow (13–19 in) starting in the afternoon.","snow","2013-02-08 05:51:00","2013-02-08 16:08:32","0","0","","","","20.2","1360382400","33.07","1360339200","0.82"
"2013-02-08 23:00:00","Heavy snow (6–10 in) in the morning and overnight.","snow","2013-02-09 05:49:46","2013-02-09 16:09:51","0","0","","","","14.9","1360468800","21.95","1360454400","0.79"
"2013-02-09 23:00:00","Heavy snow (3–5 in) in the morning.","snow","2013-02-10 05:48:31","2013-02-10 16:11:10","0","0","","","","14.09","1360497600","37.51","1360540800","0.49"
"2013-02-10 23:00:00","Light rain until afternoon.","rain","2013-02-11 05:47:14","2013-02-11 16:12:29","0","0","","","","26.48","1360569600","45.71","1360638000","0.81"
"2013-02-11 23:00:00","Partly cloudy in the evening.","partly-cloudy-night","2013-02-12 05:45:55","2013-02-12 16:13:47","0","0","","","","36.54","1360728000","44.45","1360695600","0.64"
"2013-02-12 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-13 05:44:36","2013-02-13 16:15:05","0","0","","","","32.36","1360753200","41.65","1360789200","0.62"
"2013-02-13 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-02-14 05:43:15","2013-02-14 16:16:23","0","0","","","","33.32","1360843200","41","1360864800","0.6"
"2013-02-14 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-02-15 05:41:52","2013-02-15 16:17:41","0","0","","","","31.82","1360922400","48.94","1360954800","0.74"
"2013-02-15 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-02-16 05:40:29","2013-02-16 16:18:58","0","0","","","","32.71","1361059200","38.32","1360990800","0.75"
"2013-02-16 23:00:00","Snow (1 in) until afternoon.","snow","2013-02-17 05:39:04","2013-02-17 16:20:15","0","0","","","","19.61","1361160000","32.52","1361077200","0.6"
"2013-02-17 23:00:00","Partly cloudy in the morning.","partly-cloudy-day","2013-02-18 05:37:38","2013-02-18 16:21:32","0","0","","","","16.48","1361188800","32.88","1361232000","0.39"
"2013-02-18 23:00:00","Rain in the evening.","rain","2013-02-19 05:36:11","2013-02-19 16:22:48","0","0","","","","26.4","1361253600","46.28","1361300400","0.58"
"2013-02-19 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-02-20 05:34:43","2013-02-20 16:24:04","0","0","","","","28.28","1361419200","43.48","1361340000","0.58"
"2013-02-20 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-21 05:33:13","2013-02-21 16:25:20","0","0","","","","26.53","1361451600","31.98","1361476800","0.5"
"2013-02-21 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-22 05:31:43","2013-02-22 16:26:36","0","0","","","","26.7","1361530800","36.28","1361559600","0.64"
"2013-02-22 23:00:00","Rain in the evening.","rain","2013-02-23 05:30:11","2013-02-23 16:27:51","0","0","","","","32.98","1361664000","37.78","1361649600","0.78"
"2013-02-23 23:00:00","Rain throughout the day.","rain","2013-02-24 05:28:39","2013-02-24 16:29:05","0","0","","","","30.78","1361764800","38.7","1361710800","0.94"
"2013-02-24 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-02-25 05:27:06","2013-02-25 16:30:20","0","0","","","","30.2","1361775600","39.57","1361829600","0.8"
"2013-02-25 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-02-26 05:25:32","2013-02-26 16:31:34","0","0","","","","32.29","1361880000","40.07","1361905200","0.8"
"2013-02-26 23:00:00","Rain throughout the day.","rain","2013-02-27 05:23:57","2013-02-27 16:32:48","0","0","","","","38.45","1361955600","41.2","1362020400","0.94"
"2013-02-27 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-02-28 05:22:21","2013-02-28 16:34:01","0","0","","","","34.57","1362056400","44.48","1362092400","0.89"
"2013-02-28 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-03-01 05:20:44","2013-03-01 16:35:14","0","0","","","","36.29","1362139200","40.74","1362164400","0.71"
"2013-03-01 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-02 05:19:07","2013-03-02 16:36:27","0","0","","","","34.52","1362225600","41.48","1362265200","0.63"
"2013-03-02 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-03-03 05:17:28","2013-03-03 16:37:39","0","0","","","","33.61","1362312000","41.65","1362340800","0.69"
"2013-03-03 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-04 05:15:50","2013-03-04 16:38:51","0","0","","","","31.52","1362398400","40.78","1362420000","0.61"
"2013-03-04 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-03-05 05:14:10","2013-03-05 16:40:03","0","0","","","","32.65","1362477600","41.49","1362506400","0.66"
"2013-03-05 23:00:00","Windy overnight, with light rain in the morning and in the evening.","rain","2013-03-06 05:12:30","2013-03-06 16:41:14","0","0","","","","34.93","1362614400","38.91","1362589200","0.82"
"2013-03-06 23:00:00","Snow (2 in) throughout the day.","snow","2013-03-07 05:10:49","2013-03-07 16:42:25","0","0","","","","30.82","1362711600","36.86","1362632400","0.88"
"2013-03-07 23:00:00","Windy in the afternoon, with heavy snow (5–7 in) until evening.","snow","2013-03-08 05:09:08","2013-03-08 16:43:36","0","0","","","","28.78","1362754800","42.06","1362783600","0.82"
"2013-03-08 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-03-09 05:07:26","2013-03-09 16:44:46","0","0","","","","33.4","1362830400","39.33","1362852000","0.67"
"2013-03-09 23:00:00","Partly cloudy in the morning.","partly-cloudy-night","2013-03-10 06:05:44","2013-03-10 17:45:56","0","0","","","","31.27","1362913200","38.67","1362960000","0.8","2013-03-10 23:00:00","Clear throughout the day.","clear-day","2013-03-11 06:04:01","2013-03-11 17:47:06","","","","","","","","","",""
"2013-03-10 23:00:00","Mostly cloudy in the morning.","partly-cloudy-day","2013-03-11 06:04:01","2013-03-11 17:47:06","0","0","","","","35.7","1362996000","50.52","1363032000","0.8"
"2013-03-11 23:00:00","Light rain in the evening.","rain","2013-03-12 06:02:18","2013-03-12 17:48:16","0","0","","","","41.83","1363064400","55.22","1363114800","0.91"
"2013-03-12 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-03-13 06:00:34","2013-03-13 17:49:25","0","0","","","","41.19","1363172400","52.33","1363201200","0.61"
"2013-03-13 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-14 05:58:51","2013-03-14 17:50:34","0","0","","","","25.52","1363316400","40.84","1363233600","0.47"
"2013-03-14 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-15 05:57:06","2013-03-15 17:51:43","0","0","","","","21.61","1363341600","41.27","1363381200","0.43"
"2013-03-15 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-16 05:55:22","2013-03-16 17:52:51","0","0","","","","30.57","1363435200","38.94","1363467600","0.44"
"2013-03-16 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-17 05:53:37","2013-03-17 17:54:00","0","0","","","","28.32","1363518000","37.2","1363543200","0.41"
"2013-03-17 23:00:00","Snow (1 in) overnight.","snow","2013-03-18 05:51:53","2013-03-18 17:55:08","0","0","","","","21.49","1363604400","33.77","1363647600","0.47"
"2013-03-18 23:00:00","Rain until evening.","rain","2013-03-19 05:50:08","2013-03-19 17:56:16","0","0","","","","29.15","1363665600","36.74","1363719600","0.92"
"2013-03-19 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-20 05:48:22","2013-03-20 17:57:24","0","0","","","","27.22","1363766400","39.36","1363813200","0.62"
"2013-03-20 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-21 05:46:37","2013-03-21 17:58:32","0","0","","","","30.82","1363906800","34.05","1363838400","0.64"
"2013-03-21 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-03-22 05:44:52","2013-03-22 17:59:40","0","0","","","","30.53","1363953600","40.1","1363982400","0.54"
"2013-03-22 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-23 05:43:07","2013-03-23 18:00:47","0","0","","","","30.57","1364025600","44.44","1364072400","0.49"
"2013-03-23 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-24 05:41:21","2013-03-24 18:01:55","0","0","","","","33.44","1364122800","45.78","1364155200","0.53"
"2013-03-24 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-25 05:39:36","2013-03-25 18:03:02","0","0","","","","34.61","1364209200","41.65","1364230800","0.7"
"2013-03-25 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-03-26 05:37:51","2013-03-26 18:04:09","0","0","","","","33.98","1364281200","48.36","1364328000","0.54"
"2013-03-26 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-27 05:36:06","2013-03-27 18:05:17","0","0","","","","36.76","1364378400","51.85","1364414400","0.44"
"2013-03-27 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-03-28 05:34:21","2013-03-28 18:06:24","0","0","","","","38.58","1364468400","46.03","1364515200","0.67"
"2013-03-28 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-03-29 05:32:36","2013-03-29 18:07:31","0","0","","","","40.85","1364554800","54.28","1364580000","0.54"
"2013-03-29 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-03-30 05:30:52","2013-03-30 18:08:38","0","0","","","","41.21","1364641200","52.58","1364666400","0.5"
"2013-03-30 23:00:00","Light rain overnight.","rain","2013-03-31 05:29:07","2013-03-31 18:09:45","0","0","","","","37.58","1364727600","57.99","1364756400","0.5"
"2013-03-31 23:00:00","Rain starting in the afternoon, continuing until evening.","rain","2013-04-01 05:27:23","2013-04-01 18:10:52","0","0","","","","39.22","1364871600","60.2","1364842800","0.69"
"2013-04-01 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-02 05:25:40","2013-04-02 18:11:59","0","0","","","","32.98","1364896800","40.57","1364932800","0.38"
"2013-04-02 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-04-03 05:23:56","2013-04-03 18:13:06","0","0","","","","32.3","1364986800","46.41","1365022800","0.36"
"2013-04-03 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-04 05:22:13","2013-04-04 18:14:13","0","0","","","","33.22","1365066000","56.16","1365109200","0.37"
"2013-04-04 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-05 05:20:31","2013-04-05 18:15:21","0","0","","","","39.54","1365148800","55.44","1365202800","0.5"
