"time","summary","icon","sunriseTime","sunsetTime","precipIntensity","precipProbability","precipType","precipAccumulation","temperature","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","humidity"
"2013-04-05 23:00:00","Partly cloudy in the evening.","partly-cloudy-day","2013-04-06 05:18:49","2013-04-06 18:16:28","0","0","","","","33.79","1365249600","45.53","1365292800","0.36"
"2013-04-06 23:00:00","Windy and partly cloudy in the evening.","wind","2013-04-07 05:17:07","2013-04-07 18:17:35","0","0","","","","34.08","1365328800","50.86","1365361200","0.57"
"2013-04-07 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-04-08 05:15:26","2013-04-08 18:18:42","0","0","","","","46.72","1365393600","59.43","1365447600","0.68"
"2013-04-08 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-09 05:13:45","2013-04-09 18:19:50","0","0","","","","45.84","1365508800","70.89","1365537600","0.71"
"2013-04-09 23:00:00","Light rain in the morning and overnight.","rain","2013-04-10 05:12:05","2013-04-10 18:20:57","0","0","","","","44.51","1365588000","51.3","1365620400","0.81"
"2013-04-10 23:00:00","Light rain overnight.","rain","2013-04-11 05:10:26","2013-04-11 18:22:05","0","0","","","","42.46","1365724800","49.14","1365652800","0.83"
"2013-04-11 23:00:00","Rain until evening.","rain","2013-04-12 05:08:47","2013-04-12 18:23:12","0","0","","","","37.74","1365800400","42.79","1365739200","0.83"
"2013-04-12 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-04-13 05:07:09","2013-04-13 18:24:20","0","0","","","","36.86","1365850800","48.45","1365876000","0.8"
"2013-04-13 23:00:00","Mostly cloudy until evening.","partly-cloudy-day","2013-04-14 05:05:32","2013-04-14 18:25:27","0","0","","","","42.9","1365994800","51.7","1365966000","0.58"
"2013-04-14 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-04-15 05:03:55","2013-04-15 18:26:35","0","0","","","","39.25","1366020000","49.71","1366070400","0.64"
"2013-04-15 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-16 05:02:20","2013-04-16 18:27:43","0","0","","","","41.17","1366106400","60.9","1366142400","0.67"
"2013-04-16 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-04-17 05:00:44","2013-04-17 18:28:51","0","0","","","","49.88","1366254000","62.56","1366225200","0.54"
"2013-04-17 23:00:00","Mostly cloudy starting in the afternoon.","partly-cloudy-day","2013-04-18 04:59:10","2013-04-18 18:29:59","0","0","","","","46.96","1366279200","61.25","1366315200","0.57"
"2013-04-18 23:00:00","Rain and windy overnight.","rain","2013-04-19 04:57:37","2013-04-19 18:31:07","0","0","","","","52.43","1366344000","72.08","1366390800","0.79"
"2013-04-19 23:00:00","Rain in the morning.","rain","2013-04-20 04:56:04","2013-04-20 18:32:15","0","0","","","","48.52","1366462800","65.43","1366430400","0.64"
"2013-04-20 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-04-21 04:54:33","2013-04-21 18:33:23","0","0","","","","37.97","1366538400","48.28","1366567200","0.45"
"2013-04-21 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-22 04:53:02","2013-04-22 18:34:31","0","0","","","","38.24","1366621200","46.13","1366646400","0.63"
"2013-04-22 23:00:00","Light rain starting in the afternoon.","rain","2013-04-23 04:51:33","2013-04-23 18:35:39","0","0","","","","40.79","1366714800","47.11","1366761600","0.86"
"2013-04-23 23:00:00","Windy overnight.","wind","2013-04-24 04:50:04","2013-04-24 18:36:47","0","0","","","","42.91","1366779600","65.77","1366844400","0.76"
"2013-04-24 23:00:00","Light rain in the morning.","rain","2013-04-25 04:48:37","2013-04-25 18:37:56","0","0","","","","49.44","1366894800","63.04","1366923600","0.59"
"2013-04-25 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-04-26 04:47:10","2013-04-26 18:39:04","0","0","","","","45.48","1367031600","52.66","1366948800","0.64"
"2013-04-26 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-27 04:45:45","2013-04-27 18:40:12","0","0","","","","44","1367056800","57.24","1367107200","0.63"
"2013-04-27 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-04-28 04:44:21","2013-04-28 18:41:20","0","0","","","","46.08","1367139600","61.58","1367190000","0.54"
"2013-04-28 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-29 04:42:58","2013-04-29 18:42:28","0","0","","","","47.68","1367226000","64.76","1367269200","0.58"
"2013-04-29 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-04-30 04:41:36","2013-04-30 18:43:36","0","0","","","","48.97","1367316000","59.09","1367344800","0.5"
"2013-04-30 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-05-01 04:40:15","2013-05-01 18:44:43","0","0","","","","49.32","1367388000","57.85","1367427600","0.56"
"2013-05-01 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-02 04:38:56","2013-05-02 18:45:51","0","0","","","","48.36","1367550000","66.78","1367517600","0.64"
"2013-05-02 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-03 04:37:38","2013-05-03 18:46:58","0","0","","","","44.74","1367575200","51.35","1367614800","0.73"
"2013-05-03 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-05-04 04:36:21","2013-05-04 18:48:05","0","0","","","","45.05","1367722800","50.13","1367672400","0.71"
"2013-05-04 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-05 04:35:06","2013-05-05 18:49:12","0","0","","","","41.36","1367748000","51.35","1367769600","0.75"
"2013-05-05 23:00:00","Foggy in the morning.","fog","2013-05-06 04:33:52","2013-05-06 18:50:19","0","0","","","","42.98","1367834400","57.28","1367895600","0.84"
"2013-05-06 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-07 04:32:39","2013-05-07 18:51:26","0","0","","","","50.71","1367920800","70.25","1367967600","0.74"
"2013-05-07 23:00:00","Heavy rain overnight.","rain","2013-05-08 04:31:28","2013-05-08 18:52:32","0","0","","","","54.52","1368007200","62.92","1368043200","0.89"
"2013-05-08 23:00:00","Rain until evening.","rain","2013-05-09 04:30:18","2013-05-09 18:53:38","0","0","","","","55.49","1368147600","60.64","1368126000","0.97"
"2013-05-09 23:00:00","Foggy in the morning.","fog","2013-05-10 04:29:10","2013-05-10 18:54:43","0","0","","","","56.5","1368180000","68.51","1368237600","0.82"
"2013-05-10 23:00:00","Overcast throughout the day.","partly-cloudy-day","2013-05-11 04:28:03","2013-05-11 18:55:48","0","0","","","","59.49","1368270000","71.61","1368291600","0.81"
"2013-05-11 23:00:00","Mostly cloudy until evening.","partly-cloudy-day","2013-05-12 04:26:58","2013-05-12 18:56:53","0","0","","","","55.87","1368414000","71.41","1368392400","0.72"
"2013-05-12 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-13 04:25:54","2013-05-13 18:57:57","0","0","","","","47.49","1368439200","59.02","1368471600","0.41"
"2013-05-13 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-14 04:24:52","2013-05-14 18:59:01","0","0","","","","44.18","1368522000","57.19","1368558000","0.46"
"2013-05-14 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-05-15 04:23:52","2013-05-15 19:00:04","0","0","","","","47.45","1368604800","63.63","1368640800","0.55"
"2013-05-15 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-16 04:22:53","2013-05-16 19:01:06","0","0","","","","54.64","1368687600","81.15","1368738000","0.47"
"2013-05-16 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-17 04:21:56","2013-05-17 19:02:08","0","0","","","","54.99","1368784800","69.45","1368763200","0.53"
"2013-05-17 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-18 04:21:01","2013-05-18 19:03:09","0","0","","","","52.66","1368867600","66.02","1368918000","0.63"
"2013-05-18 23:00:00","Light rain in the evening.","rain","2013-05-19 04:20:07","2013-05-19 19:04:10","0","0","","","","53.04","1368964800","60.97","1368979200","0.79"
"2013-05-19 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-20 04:19:15","2013-05-20 19:05:09","0","0","","","","55.64","1369022400","80.27","1369080000","0.81"
"2013-05-20 23:00:00","Light rain overnight.","rain","2013-05-21 04:18:25","2013-05-21 19:06:08","0","0","","","","51.91","1369191600","64.84","1369155600","0.9"
"2013-05-21 23:00:00","Light rain in the morning.","rain","2013-05-22 04:17:37","2013-05-22 19:07:06","0","0","","","","50.9","1369202400","59.57","1369234800","0.9"
"2013-05-22 23:00:00","Light rain overnight.","rain","2013-05-23 04:16:51","2013-05-23 19:08:03","0","0","","","","54.04","1369281600","75.56","1369339200","0.89"
"2013-05-23 23:00:00","Rain in the morning and in the evening.","rain","2013-05-24 04:16:06","2013-05-24 19:09:00","0","0","","","","51.58","1369450800","69.51","1369425600","0.93"
"2013-05-24 23:00:00","Light rain until evening.","rain","2013-05-25 04:15:23","2013-05-25 19:09:55","0","0","","","","44.29","1369537200","52.73","1369504800","0.88"
"2013-05-25 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-05-26 04:14:43","2013-05-26 19:10:49","0","0","","","","41.53","1369555200","59.24","1369612800","0.65"
"2013-05-26 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-27 04:14:04","2013-05-27 19:11:42","0","0","","","","47.48","1369648800","71.54","1369688400","0.51"
"2013-05-27 23:00:00","Mostly cloudy starting in the afternoon.","partly-cloudy-day","2013-05-28 04:13:27","2013-05-28 19:12:34","0","0","","","","53.6","1369731600","63.53","1369789200","0.63"
"2013-05-28 23:00:00","Rain in the morning and overnight.","rain","2013-05-29 04:12:52","2013-05-29 19:13:25","0","0","","","","58.3","1369814400","68.09","1369872000","0.88"
"2013-05-29 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-05-30 04:12:19","2013-05-30 19:14:14","0","0","","","","62.72","1369886400","88.06","1369947600","0.69"
"2013-05-30 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-05-31 04:11:48","2013-05-31 19:15:03","0","0","","","","73.49","1369990800","93.04","1370034000","0.58"
"2013-05-31 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-06-01 04:11:19","2013-06-01 19:15:50","0","0","","","","71.77","1370080800","90.33","1370113200","0.59"
"2013-06-01 23:00:00","Windy starting in the afternoon, continuing until evening.","wind","2013-06-02 04:10:51","2013-06-02 19:16:35","0","0","","","","69.32","1370163600","86.54","1370199600","0.7"
"2013-06-02 23:00:00","Rain until afternoon.","rain","2013-06-03 04:10:26","2013-06-03 19:17:20","0","0","","","","65.26","1370250000","76.69","1370296800","0.81"
"2013-06-03 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-06-04 04:10:03","2013-06-04 19:18:03","0","0","","","","56.65","1370340000","71.5","1370383200","0.49"
"2013-06-04 23:00:00","Partly cloudy until evening.","partly-cloudy-day","2013-06-05 04:09:43","2013-06-05 19:18:44","0","0","","","","58.44","1370422800","70.35","1370451600","0.54"
"2013-06-05 23:00:00","Light rain overnight.","rain","2013-06-06 04:09:24","2013-06-06 19:19:24","0","0","","","","58.06","1370512800","69.45","1370552400","0.66"
"2013-06-06 23:00:00","Heavy rain throughout the day.","rain","2013-06-07 04:09:07","2013-06-07 19:20:02","0","0","","","","54.86","1370660400","60.12","1370577600","0.92"
"2013-06-07 23:00:00","Rain in the morning.","rain","2013-06-08 04:08:52","2013-06-08 19:20:39","0","0","","","","54.96","1370689200","77.3","1370725200","0.78"
"2013-06-08 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-06-09 04:08:39","2013-06-09 19:21:14","0","0","","","","62.11","1370768400","79.26","1370808000","0.63"
"2013-06-09 23:00:00","Rain in the evening.","rain","2013-06-10 04:08:29","2013-06-10 19:21:47","0","0","","","","57.79","1370919600","70.54","1370836800","0.8"
"2013-06-10 23:00:00","Rain in the morning and in the evening.","rain","2013-06-11 04:08:20","2013-06-11 19:22:19","0","0","","","","55.85","1370998800","62.92","1370984400","0.9"
"2013-06-11 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-06-12 04:08:14","2013-06-12 19:22:48","0","0","","","","56.61","1371009600","69.81","1371063600","0.77"
"2013-06-12 23:00:00","Windy overnight, with rain starting in the afternoon.","rain","2013-06-13 04:08:09","2013-06-13 19:23:17","0","0","","","","54.59","1371178800","65.13","1371135600","0.78"
"2013-06-13 23:00:00","Rain in the morning.","rain","2013-06-14 04:08:07","2013-06-14 19:23:43","0","0","","","","53.03","1371193200","72.84","1371254400","0.74"
"2013-06-14 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-06-15 04:08:06","2013-06-15 19:24:07","0","0","","","","62.1","1371286800","78.96","1371330000","0.49"
"2013-06-15 23:00:00","Mostly cloudy starting in the afternoon.","partly-cloudy-day","2013-06-16 04:08:08","2013-06-16 19:24:30","0","0","","","","63.13","1371376800","75.42","1371394800","0.57"
"2013-06-16 23:00:00","Heavy rain in the evening.","rain","2013-06-17 04:08:12","2013-06-17 19:24:50","0","0","","","","63.12","1371513600","84.35","1371495600","0.69"
"2013-06-17 23:00:00","Rain starting in the afternoon.","rain","2013-06-18 04:08:18","2013-06-18 19:25:09","0","0","","","","58.91","1371596400","69.48","1371571200","0.83"
"2013-06-18 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-06-19 04:08:25","2013-06-19 19:25:26","0","0","","","","58.5","1371636000","69.05","1371686400","0.69"
"2013-06-19 23:00:00","Partly cloudy starting in the afternoon.","partly-cloudy-day","2013-06-20 04:08:35","2013-06-20 19:25:40","0","0","","","","60","1371722400","75.9","1371772800","0.64"
"2013-06-20 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-06-21 04:08:47","2013-06-21 19:25:53","0","0","","","","61.48","1371808800","83.54","1371841200","0.64"
"2013-06-21 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-06-22 04:09:00","2013-06-22 19:26:04","0","0","","","","66.46","1371895200","83.87","1371931200","0.58"
"2013-06-22 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-06-23 04:09:16","2013-06-23 19:26:12","0","0","","","","67.49","1371981600","89.16","1372017600","0.62"
"2013-06-23 23:00:00","Light rain in the evening.","rain","2013-06-24 04:09:33","2013-06-24 19:26:19","0","0","","","","72.58","1372068000","93.78","1372104000","0.67"
"2013-06-24 23:00:00","Partly cloudy until afternoon.","partly-cloudy-day","2013-06-25 04:09:53","2013-06-25 19:26:23","0","0","","","","72.14","1372132800","91.87","1372190400","0.61"
"2013-06-25 23:00:00","Clear throughout the day.","clear-day","2013-06-26 04:10:14","2013-06-26 19:26:26","","","rain","","","69.61","1372222800","","","0.79"
"2013-06-25 23:00:00","Clear throughout the day.","clear-day","2013-06-26 04:10:14","2013-06-26 19:26:26","","","","","","","","","",""





"2013-07-02 23:00:00","Mostly cloudy in the evening.","partly-cloudy-day","2013-07-03 04:13:32","2013-07-03 19:25:43","","","rain","","","","","","",""
"2013-07-03 23:00:00","Partly cloudy in the morning.","partly-cloudy-day","2013-07-04 04:14:07","2013-07-04 19:25:29","0","0","","","","71.71","1372924800","94.82","1372960800","0.77"
"2013-07-04 23:00:00","Partly cloudy overnight.","partly-cloudy-night","2013-07-05 04:14:43","2013-07-05 19:25:12","0","0","","","","73.5","1373014800","96.11","1373050800","0.72"
"2013-07-05 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-07-06 04:15:21","2013-07-06 19:24:54","0.002","0.84","rain","","","74.21","1373101200","95.37","1373130000","0.71"
"2013-07-06 23:00:00","Light rain starting in the afternoon, continuing until evening.","rain","2013-07-07 04:16:01","2013-07-07 19:24:33","0.004","0.87","rain","","","71.86","1373184000","94.7","1373220000","0.7"
"2013-07-07 23:00:00","Rain throughout the day.","rain","2013-07-08 04:16:41","2013-07-08 19:24:10","0.013","0.88","rain","","","69.32","1373338800","82.8","1373299200","0.85"
"2013-07-08 23:00:00","Drizzle starting in the afternoon, continuing until evening.","rain","2013-07-09 04:17:24","2013-07-09 19:23:45","0.005","0.87","rain","","","67.15","1373356800","80.67","1373396400","0.88"
"2013-07-09 23:00:00","Drizzle in the evening.","rain","2013-07-10 04:18:07","2013-07-10 19:23:18","0.003","0.95","rain","","","72.54","1373443200","84.82","1373490000","0.87"
"2013-07-10 23:00:00","Light rain throughout the day.","rain","2013-07-11 04:18:52","2013-07-11 19:22:49","0.01","0.88","rain","","","73.03","1373598000","81.7","1373569200","0.84"
"2013-07-11 23:00:00","Mostly cloudy throughout the day.","partly-cloudy-day","2013-07-12 04:19:38","2013-07-12 19:22:18","0.001","0.99","rain","","","67.35","1373684400","74.31","1373655600","0.76"
"2013-07-12 23:00:00","Drizzle in the morning and in the evening.","rain","2013-07-13 04:20:25","2013-07-13 19:21:45","0.003","0.98","rain","","","66.56","1373702400","77.21","1373742000","0.8"
"2013-07-13 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-07-14 04:21:14","2013-07-14 19:21:10","0.003","0.98","rain","","","70.44","1373781600","86.36","1373824800","0.79"
"2013-07-14 23:00:00","Partly cloudy throughout the day.","partly-cloudy-day","2013-07-15 04:22:03","2013-07-15 19:20:32","0.001","1","rain","","","75.38","1373871600","89.69","1373914800","0.68"
"2013-07-15 23:00:00","Partly cloudy in the evening.","partly-cloudy-day","2013-07-16 04:22:54","2013-07-16 19:19:53","0.001","0.75","rain","","","75.06","1373968800","90.52","1373994000","0.63"
"2013-07-16 23:00:00","Light rain starting in the afternoon, continuing until evening.","rain","2013-07-17 04:23:45","2013-07-17 19:19:12","0.002","0.62","rain","","","73.53","1374051600","92.11","1374084000","0.66"
